,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130809,9.6219,20130930,8.2971,9.9284,0.1966108640368321,0
1,20140725,5.5221,20141128,6.1698,11.5298,0.8687477714026385,1
2,20141231,5.8961,20150130,5.8806,11.5298,0.9606502737815867,1
3,20150703,7.0278,20150717,7.577999999999999,8.611,0.13631565056743222,0
4,20150717,7.0991,20150731,7.0954,8.611,0.21360317952476265,0
5,20150731,7.183,20150814,7.4332,8.611,0.1584512726685681,0
6,20151106,6.9334,20160108,5.7439,7.5877,0.3210014101916816,0
7,20160422,5.6287,20160624,5.8887,6.2651,0.06391903136515704,0
8,20160624,5.7336,20160708,5.6859,6.2651,0.10186601945162597,0
9,20160805,5.6367,20160923,5.4929,6.2169,0.1318065138633509,0
10,20161104,5.8066,20161216,5.5797,5.9176,0.060558811405631185,0
11,20170811,4.8699,20171103,4.9233,4.933,0.001970223224260069,0
12,20171103,4.7692,20171117,4.7592,4.933,0.03651874264582282,0
13,20180720,4.2625,20181026,3.4669,5.2396,0.5113213533704464,1
14,20190222,3.878,20190510,4.0252,4.36,0.08317599125509302,0
15,20190930,3.9196,20200207,3.27,4.25,0.2996941896024465,0
