,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130906,6.013,20140523,7.4977,12.058,0.6082265228003254,1
1,20150508,8.5094,20150710,5.914,7.66,0.2952316537030775,0
2,20151218,5.7761,20160122,4.54,5.04,0.11013215859030837,0
3,20160408,4.7578,20160527,4.21,6.32,0.5011876484560571,1
4,20160805,4.4307,20170126,5.23,5.4,0.032504780114722735,0
5,20170217,5.1397,20170303,5.24,5.24,0.0,0
6,20170915,4.2767,20171117,4.15,4.15,0.0,0
7,20180511,3.6563,20180615,3.52,3.52,0.0,0
8,20190215,2.5403,20190510,2.77,2.9,0.046931407942238226,0
9,20190628,2.6993,20190726,2.55,2.78,0.09019607843137255,0
