,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130726,5.7769,20130906,5.6176,6.1647,0.09739034463115911,0
1,20130906,5.8029,20130930,5.3032,5.6707,0.06929778247096087,0
2,20140314,4.5642,20140516,3.9437,6.6017,0.6739863579886908,1
3,20140516,4.3061,20140530,4.5316,7.2723,0.6047974225439139,1
4,20150710,7.7914,20150724,8.4164,9.7506,0.15852383441851636,0
5,20151127,8.0689,20160115,6.4612,7.7412,0.19810561505602678,0
6,20160729,6.075,20170106,6.854,13.5253,0.9733440326816457,1
7,20171229,8.78,20180316,10.3613,10.3613,0.0,0
8,20180420,9.2095,20180608,8.3722,9.2492,0.10475143928716475,0
9,20190104,7.672000000000001,20190510,9.6177,10.0,0.03974962828950797,0
10,20190712,9.1683,20190809,8.42,10.05,0.19358669833729225,0
