,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131115,3.4461,20131213,3.3106,4.0598,0.22630338911375583,0
1,20140117,3.4316,20140411,3.3795,5.0958,0.5078561917443407,1
2,20140411,3.5125,20140425,3.4582,5.0958,0.4735411485744027,0
3,20140627,3.3932,20141231,4.2928,13.5725,2.1616893402907196,1
4,20150123,4.3105,20151106,7.5568,14.3581,0.9000238196061826,1
5,20160708,6.7743,20161216,7.7274,8.3755,0.08387038331133374,0
6,20170303,7.638,20170428,7.1092,7.5779,0.0659286558262532,0
7,20180810,3.9983,20181019,2.92,4.61,0.5787671232876713,1
8,20181109,3.6087,20190111,3.17,4.61,0.45425867507886447,0
9,20190201,3.3703,20190510,3.68,4.24,0.15217391304347827,0
10,20190930,3.5817,20191206,3.23,4.48,0.38699690402476794,0
