,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140404,6.256,20140418,6.5321,7.0496,0.07922413925077694,0
1,20140808,6.0884,20141107,6.1107,14.8534,1.43071988479225,1
2,20150710,8.7239,20150724,9.9284,11.0213,0.11007815962289999,0
3,20150731,9.0183,20150814,9.7247,11.0213,0.13333059117504908,0
4,20151218,9.076,20160122,7.4797,17.0018,1.2730590799096217,1
5,20160527,7.9388,20160909,8.3811,9.6094,0.14655594134421507,0
6,20161223,8.5982,20170106,8.763,8.9428,0.02051808741298644,0
7,20170217,8.6677,20170331,8.2912,10.2553,0.23688971439598613,0
8,20170818,7.8906,20171215,8.3674,13.0796,0.5631617945837416,1
9,20180706,8.5063,20181109,9.6434,18.4326,0.911421282949997,1
10,20181130,9.5936,20190816,14.35,20.32,0.41602787456446,0
