,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,6.4629,20130621,5.8754,7.6813,0.3073663069748443,0
1,20130823,6.2374,20140509,7.1235,11.4289,0.6043939074892961,1
2,20140704,7.3838,20141231,9.4034,21.6047,1.2975413148435675,1
3,20150717,12.3581,20150731,12.3736,19.8352,0.6030257968578264,1
4,20150731,12.5374,20150814,13.3065,20.6053,0.5485138841919363,1
5,20150918,13.1245,20160527,14.552999999999999,28.5235,0.9599738885453172,1
6,20160527,14.5841,20160608,15.6588,28.5235,0.8215635936342504,1
7,20190222,8.8093,20190531,9.75,10.96,0.12410256410256419,0
8,20190606,9.0123,20190621,9.47,11.2,0.18268215417106637,0
9,20190906,9.67,20191011,8.48,13.48,0.5896226415094339,1
