,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140606,7.5723,20141231,10.667,39.2592,2.6804349864066745,1
1,20150710,17.0444,20150724,17.8222,28.1855,0.5814826452402062,1
2,20150731,17.7878,20150814,18.2003,28.1855,0.548628319313418,1
3,20160115,18.87,20160129,19.3919,24.0493,0.24017244313347322,0
4,20160129,18.7247,20160219,18.5612,24.0493,0.295675926125466,0
5,20160311,18.8075,20160527,18.5669,33.6528,0.8125158211656226,1
6,20160624,20.8168,20160812,19.2486,33.6528,0.7483245534740188,1
7,20160914,20.2806,20170428,29.003,37.6981,0.299800020687515,0
8,20170915,28.5363,20171229,32.6414,33.2924,0.01994399750010733,0
9,20190215,14.0093,20190510,16.8835,18.97,0.1235821956347912,0
10,20190524,14.6595,20190606,15.47,18.97,0.22624434389140258,0
11,20190606,14.8581,20190621,15.09,18.97,0.2571239231278992,0
12,20191011,16.2878,20191122,15.11,16.32,0.08007941760423566,0
