,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131108,5.5904,20131122,5.5838,6.5591,0.17466599806583327,0
1,20140124,5.4579,20141219,9.011000000000001,24.0385,1.667683941848851,1
2,20150217,8.8686,20150828,12.5069,26.7858,1.1416817916510085,1
3,20151030,13.4785,20160115,18.441,26.7446,0.4502792690201182,0
4,20160902,21.0031,20160923,20.6182,37.6031,0.8237819014268944,1
5,20160930,21.1029,20161216,28.2831,29.0386,0.02671206480194879,0
6,20170908,18.8842,20171117,18.3311,19.691,0.07418540076700252,0
7,20180323,17.6299,20180504,16.1951,16.6209,0.026291903106495103,0
8,20190215,8.3636,20190517,8.2212,11.98,0.4572081934510778,0
9,20190830,8.6964,20191011,8.54,9.69,0.1346604215456675,0
10,20191011,8.7591,20191129,8.12,9.66,0.18965517241379323,0
