,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130712,5.9731,20130726,6.0657,8.3677,0.3795110209868605,0
1,20130823,6.1862,20131101,5.9621,11.163,0.8723268646953254,1
2,20140117,6.1746,20140411,6.3062,11.163,0.7701626970283215,1
3,20140725,6.3655,20141128,8.741,18.976,1.170918659192312,1
4,20141231,7.7587,20150116,7.8823,18.976,1.4074191543077526,1
5,20150227,8.3913,20150710,9.1072,11.464,0.2587842586085734,0
6,20151211,9.8552,20160122,6.8111,10.725,0.5746355214282568,1
7,20160617,8.055,20160923,8.8333,13.8169,0.5641832610689098,1
8,20181123,4.2883,20190201,4.02,7.08,0.7611940298507465,1
9,20190201,4.1583,20190510,4.07,7.08,0.7395577395577394,1
10,20190517,4.3583,20190614,3.63,7.08,0.9504132231404959,1
11,20190621,4.452,20190726,4.0,4.54,0.135,0
