,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,3.095,20130705,2.6602,4.0502,0.5225171039771446,1
1,20130918,2.9872,20131220,3.3702,4.0288,0.19541866951516237,0
2,20140411,3.4373,20140430,3.1565,5.1461,0.6303183906225249,1
3,20140620,3.4102,20150123,4.2331,30.4308,6.188774184403864,1
4,20151204,8.7026,20160129,6.8279,8.2987,0.21541030184976356,0
5,20160408,7.3027,20160527,6.4475,8.2987,0.2871190383869718,0
6,20170331,6.9658,20170414,7.0256,7.4181,0.05586711455249375,0
7,20170721,6.776,20171013,7.0352,7.2362,0.028570616329315516,0
8,20180518,5.8244,20180629,5.5072,5.5169,0.0017613306217314783,0
9,20190215,4.1031,20190517,4.36,6.34,0.45412844036697236,0
10,20190517,4.2914,20190531,4.39,7.87,0.7927107061503419,1
11,20190614,4.3605,20190906,4.81,7.87,0.6361746361746363,1
