,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130719,9.2801,20131115,9.1965,11.7482,0.2774642527048334,0
1,20131115,9.6234,20131129,9.6605,11.7482,0.21610682676880075,0
2,20140404,10.0885,20140418,10.1544,14.9159,0.4689100291499251,0
3,20140718,9.9294,20150717,22.8835,26.9693,0.17854786199663508,0
4,20151218,22.6046,20160122,17.1117,25.5203,0.49139477667327036,0
5,20160401,19.9412,20160527,21.9073,25.5203,0.16492219488481008,0
6,20160617,20.049,20161111,22.0999,23.7322,0.07386006271521578,0
7,20170721,18.4286,20170908,17.7139,22.0252,0.2433851382247841,0
8,20170929,17.976,20171208,17.5733,22.0252,0.25333318158797735,0
9,20180112,17.8076,20180601,18.7449,20.0593,0.07012040608378807,0
10,20180601,18.7668,20180615,19.6866,20.0593,0.018931659098066798,0
11,20190301,11.6008,20190510,10.2734,10.2734,0.0,0
