,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130621,1.4274,20130705,1.446,4.482,2.0995850622406644,1
1,20140620,3.487,20140725,3.0197,9.0718,2.0042057157995825,1
2,20140801,3.4364,20141219,4.58,13.562000000000001,1.9611353711790396,1
3,20150918,8.6257,20160122,9.7859,26.7348,1.7319715100297368,1
4,20160129,10.2072,20160219,9.6968,26.7348,1.7570744988037292,1
5,20160520,12.1291,20160603,12.0365,17.461,0.4506708760852406,0
6,20160608,12.263,20160701,12.3469,17.461,0.4142011355076982,0
7,20160914,12.7362,20161223,14.9622,18.3328,0.22527435804895,0
8,20170310,14.6983,20170519,15.0708,20.0734,0.33193991029009734,0
9,20170519,15.4327,20170609,14.0374,20.0734,0.4299941584623933,0
10,20170616,15.1757,20171027,16.4331,17.4718,0.06320779402547311,0
11,20171103,16.16,20171117,16.3769,17.4718,0.06685636475767713,0
12,20171124,16.1506,20171208,16.2459,17.4718,0.07545903889596778,0
13,20171222,16.2512,20180119,15.1697,15.2352,0.0043178177551303,0
14,20190215,7.3331,20190510,7.5023,7.92,0.05567625928048731,0
