,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130712,4.184,20131108,5.3025,6.6676,0.2574446016030174,0
1,20140228,5.5223,20140530,5.869,8.2723,0.40949054353382175,0
2,20141024,6.0074,20150717,10.0989,17.1498,0.6981849508362296,1
3,20151009,14.0403,20151211,12.8286,16.0502,0.2511263894735201,0
4,20151218,13.7043,20160122,9.3273,17.6654,0.8939457292035212,1
5,20160708,10.2204,20170126,13.1373,15.3236,0.16641927945620494,0
6,20171103,11.5593,20180223,10.9704,15.6443,0.4260464522715671,0
7,20180420,12.4876,20180615,11.9518,12.0782,0.010575812848273924,0
8,20181228,8.886000000000001,20190215,8.6934,17.4667,1.0091908804380332,1
9,20190830,13.1944,20191213,13.75,17.28,0.2567272727272728,0
