,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130524,4.2428,20130621,3.8583,4.1676,0.08016483943705786,0
1,20130930,3.8826,20131108,3.6656,4.3719,0.19268332605848978,0
2,20140130,3.7464,20140509,3.759,7.5279,1.0026336791699921,1
3,20140516,3.8526,20140530,3.8933,7.5279,0.9335525132920658,1
4,20140620,3.8886,20150710,7.3988,12.3216,0.6653511380223821,1
5,20150717,8.1804,20150731,8.4491,12.3216,0.4583328401841617,0
6,20160624,9.4638,20160923,10.4734,13.3777,0.27730249966582016,0
7,20170428,11.8043,20170818,14.6158,16.9393,0.15897179764364586,0
8,20180209,14.9819,20180427,14.6803,17.5084,0.1926459268543559,0
9,20180525,15.1618,20181123,10.4716,10.6511,0.01714160204744252,0
