,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130927,4.3254,20140404,5.5617,8.2017,0.4746750094395599,0
1,20141121,7.0462,20150116,6.6427,27.973000000000003,3.211088864467762,1
2,20150930,9.9921,20151016,10.6535,14.2771,0.34013235087060606,0
3,20151211,11.699000000000002,20160122,8.5565,11.463,0.3396832817156547,0
4,20160422,10.9639,20160527,9.0574,10.5497,0.16476030648972115,0
5,20160729,9.855,20161216,9.4114,9.4985,0.009254733620927758,0
6,20171027,7.9894,20171201,6.8953,7.0974,0.0293098197322815,0
7,20180511,6.4288,20180615,5.8035,5.8134,0.0017058671491341467,0
8,20190201,5.0932,20190510,5.9424,10.29,0.7316235864297251,1
9,20190606,5.5469,20190823,7.01,8.95,0.27674750356633376,0
