,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130830,5.7627,20140124,7.2281,11.0136,0.5237199263983618,1
1,20140328,7.2302,20140411,7.4451,11.0136,0.47930853850183347,0
2,20140808,7.3188,20141128,8.1817,18.9673,1.318259041519489,1
3,20150717,12.1951,20150731,12.8187,15.9503,0.24429934392723135,0
4,20150807,12.5428,20150902,9.8946,15.9503,0.6120206981585915,1
5,20160115,11.655999999999999,20160129,12.7327,14.0653,0.10465965584675686,0
6,20160311,11.7566,20160527,11.6134,17.1627,0.47783594812888563,0
7,20160701,12.6641,20161223,14.4905,15.2407,0.051771850522756256,0
8,20170120,14.0263,20170203,14.0859,15.2407,0.0819826919117699,0
9,20170203,14.1428,20170217,14.2292,15.2407,0.07108621707474769,0
10,20170217,14.2401,20170428,13.9341,13.9341,0.0,0
11,20181026,9.3328,20190510,10.2013,10.2013,0.0,0
