,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,7.6522,20131108,8.8425,12.8264,0.4505400056545095,0
1,20131108,9.1958,20131122,9.692,13.3909,0.38164465538588527,0
2,20140117,9.6693,20140509,10.8302,16.6222,0.5348008347029602,1
3,20141114,12.231,20141128,12.7101,28.7574,1.2625628437227085,1
4,20150731,19.2883,20150814,20.1015,23.4648,0.16731587194985442,0
5,20151113,20.035,20160122,16.1646,17.3727,0.07473738910953553,0
6,20160930,15.9129,20161028,16.0261,16.6441,0.038562095581582675,0
7,20170317,15.5678,20170512,14.9312,17.0978,0.14510555079297036,0
8,20170526,15.2867,20170804,15.6367,15.7456,0.006964385068460751,0
9,20180518,12.2628,20180706,12.220999999999998,13.2879,0.08730054823664203,0
10,20180713,11.9942,20180921,10.5255,13.5546,0.28778680347726965,0
11,20190426,11.8527,20190510,11.4495,13.19,0.15201537185029906,0
12,20191011,12.2522,20191101,11.77,13.57,0.1529311809685642,0
