,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131018,3.9412,20140110,3.9739999999999998,4.7071,0.18447408152994463,0
1,20140430,4.0705,20140523,4.003,6.7019,0.6742193354983762,1
2,20140718,4.0493,20150130,5.0512,15.4599,2.0606390560658854,1
3,20150731,7.8016,20150814,8.0688,11.2943,0.3997496529843348,0
4,20151211,8.3923,20160129,7.7611,12.9617,0.6700854260349693,1
5,20160205,7.7535,20160226,7.9199,12.9617,0.636598946956401,1
6,20170324,10.7455,20170519,10.2919,11.4544,0.1129529047114721,0
7,20170721,10.7149,20170825,10.3179,11.1752,0.08308861299295403,0
8,20171208,10.2781,20180202,9.5403,9.969,0.044935693846105386,0
9,20181228,3.3480000000000003,20190215,2.83,4.35,0.537102473498233,1
10,20190215,3.1997,20190510,3.32,3.78,0.13855421686746988,0
11,20190930,3.0113,20191206,2.69,3.0,0.11524163568773237,0
