,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130517,7.8745,20130621,7.3392,8.8269,0.2027060170045782,0
1,20140228,7.7974,20140314,7.9144,14.1627,0.7894849893864349,1
2,20140425,7.9944,20150902,15.7495,31.0726,0.9729261246388776,1
3,20150902,13.4417,20150918,14.1032,31.0726,1.2032304725168756,1
4,20150918,13.6992,20150930,14.8668,31.0726,1.0900664568030782,1
5,20160115,18.8548,20160129,22.7912,23.0094,0.009573870616729242,0
6,20160701,20.3918,20160805,18.2786,22.0176,0.20455614762618585,0
7,20161202,19.441,20161216,19.7663,21.0953,0.06723564855334588,0
8,20161223,19.6925,20170120,18.953,20.7184,0.09314620376721362,0
9,20170310,19.7309,20170421,19.2208,19.2208,0.0,0
10,20180511,13.1666,20180629,12.0,12.39,0.03250000000000005,0
11,20190315,8.8347,20190510,8.1,8.93,0.10246913580246915,0
12,20190510,8.3263,20190524,8.38,8.93,0.06563245823389008,0
