,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140130,5.0019,20140411,5.3277,7.6421,0.4344088443418361,0
1,20140620,5.1525,20141024,6.474,19.9178,2.0765832561013284,1
2,20150116,6.5715,20150717,7.6084,19.9812,1.6262026181588773,1
3,20150717,8.7075,20150731,10.8782,19.9812,0.8368112371532057,1
4,20160527,13.2826,20160805,13.5003,13.8792,0.028066042976822855,0
5,20160902,13.0759,20160914,13.1513,13.6199,0.03563145848699357,0
6,20170714,10.4311,20171110,12.8072,13.7056,0.07014804172652887,0
7,20180302,12.2382,20180420,10.5912,11.8889,0.12252624820605776,0
8,20180504,11.5129,20180608,10.14,10.78,0.06311637080867838,0
9,20190329,6.3083,20190517,5.28,5.49,0.039772727272727265,0
