,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131101,1.7673,20140110,1.8298,2.0448,0.11749918023827732,0
1,20140117,1.7591,20140130,1.7598,2.1697,0.2329241959313559,0
2,20140207,1.7621,20140328,1.7198,3.0446,0.7703221304802884,1
3,20140718,1.6968,20141128,2.4797,6.9842,1.8165503891599792,1
4,20150710,3.3069,20150724,3.7495,4.5145,0.20402720362715032,0
5,20150807,3.4876,20150821,3.8345,4.5145,0.17733733211631247,0
6,20151218,3.5394,20160122,2.4797,3.3946,0.3689559220873494,0
7,20160325,2.944,20160520,2.2797,3.35,0.4694915997718998,0
8,20160722,2.6937,20180126,2.93,3.18,0.08532423208191126,0
9,20180330,2.8704,20180504,2.8,2.86,0.02142857142857145,0
10,20181228,2.3527,20190531,2.94,3.36,0.14285714285714285,0
11,20190809,2.945,20191011,2.88,3.06,0.06250000000000006,0
