,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,11.0084,20130705,8.9922,11.0484,0.22866484286381536,0
1,20140110,8.7552,20140321,8.3288,13.4261,0.6120089328594757,1
2,20140321,8.6205,20140404,8.8716,13.4261,0.5133797736597681,1
3,20140404,8.6156,20140509,7.9395,13.7282,0.7291013287990428,1
4,20140620,8.5702,20141219,11.636,27.7858,1.3879168099003094,1
5,20150217,11.0678,20150710,14.3981,26.7095,0.8550711552218695,1
6,20151113,15.8478,20160122,12.1796,50.3329,3.1325577194653356,1
7,20160122,14.2506,20160812,33.8317,41.8544,0.23713558585586894,0
8,20160930,28.5839,20161021,32.393,40.0862,0.23749575525576505,0
9,20170303,31.572,20170505,26.6876,46.1266,0.7283907132900674,1
10,20170922,28.9037,20171208,32.9421,33.2661,0.009835438542169382,0
11,20171215,30.6911,20171229,31.3551,32.7829,0.04553645180528838,0
12,20190215,15.1537,20190510,17.2813,19.6152,0.13505349713273884,0
13,20190606,16.8794,20190712,16.0497,17.16,0.06917886315632059,0
