,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140207,7.9603,20140430,8.12,16.38,1.017241379310345,1
1,20140430,8.2547,20140516,8.26,16.38,0.983050847457627,1
2,20140620,8.3443,20141128,10.4,20.5,0.971153846153846,1
3,20151204,11.9073,20160325,10.73,21.81,1.0326188257222737,1
4,20160325,11.142999999999999,20160527,10.34,21.81,1.109284332688588,1
5,20160527,10.8,20160608,11.08,21.81,0.9684115523465703,1
6,20160608,10.7487,20160624,11.45,21.81,0.9048034934497816,1
7,20170203,14.855,20170331,14.04,14.75,0.050569800569800635,0
8,20170901,12.902999999999999,20171020,11.96,11.99,0.002508361204013324,0
9,20190215,6.421,20190510,6.58,7.18,0.09118541033434645,0
10,20190606,6.5993,20190726,6.28,6.45,0.027070063694267503,0
