,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130927,7.6861,20140110,8.8724,11.0464,0.24502952977773762,0
1,20140328,9.1113,20140411,9.1466,11.6438,0.2730194826492906,0
2,20140801,8.8685,20141128,9.9496,19.9381,1.00390970491276,1
3,20150206,9.6764,20150717,8.2706,13.6662,0.6523831402800281,1
4,20151106,11.6737,20160122,7.9851,10.7321,0.34401572929581353,0
5,20160608,9.654,20161223,10.033,11.569,0.15309478720223277,0
6,20170331,10.3737,20170428,9.4521,11.569,0.22396081294103967,0
7,20170602,10.1194,20170728,8.5955,9.8263,0.14319120470013383,0
8,20170929,9.4672,20171117,8.7137,8.7235,0.0011246657562229883,0
9,20181221,5.7779,20190517,6.69,7.33,0.0956651718983557,0
10,20190614,6.5957,20190628,6.85,8.58,0.25255474452554755,0
11,20190912,6.895,20191129,6.1,8.58,0.40655737704918044,0
