,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130906,3.7060000000000004,20140321,4.6253,7.8893,0.7056839556353102,1
1,20140411,4.4655,20140425,4.5608,7.8893,0.7298061743553762,1
2,20140801,4.6168,20141231,6.3579,11.317,0.7799902483524435,1
3,20160318,7.5839,20160527,6.7614,12.17,0.799923092850593,1
4,20160624,7.6191,20170428,8.3606,8.6707,0.037090639427792296,0
5,20171110,7.5074,20171208,7.1481,8.3329,0.16575033925098978,0
6,20180323,6.9437,20180608,6.9986,7.4304,0.06169805389649358,0
7,20180629,6.7529,20180817,6.3935,7.9905,0.24978493782748096,0
8,20190201,5.5006,20190510,8.0071,10.8129,0.35041400756828334,0
9,20190830,7.6289,20191011,7.24,17.36,1.3977900552486187,1
