,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140117,1.7972,20140130,1.8346,3.3818,0.8433445982775537,1
1,20140509,1.9043,20140523,1.931,3.6685,0.8997928534438114,1
2,20150123,2.8482,20150710,3.627,4.4215,0.21905155776123525,0
3,20150807,4.0627,20150821,4.1763,4.4215,0.058712257261211986,0
4,20151225,3.8864,20160122,2.6045,4.2039,0.614090996352467,1
5,20160527,3.1465,20170421,3.1814,3.1814,0.0,0
6,20180413,2.2371,20180615,1.9864,5.0909,1.5628775674587196,1
7,20180817,2.0008,20181102,2.06,3.69,0.7912621359223301,1
8,20181109,2.1583,20181207,2.12,3.69,0.740566037735849,1
9,20190215,2.1294,20190510,2.55,2.66,0.043137254901960916,0
