,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140905,13.8979,20141219,15.2074,51.1395,2.362803635072399,1
1,20150313,14.6248,20150710,15.3199,30.8194,1.0117233141208495,1
2,20150724,17.3398,20150814,19.3619,30.8194,0.5917549414055441,1
3,20151023,18.6638,20160122,15.6692,27.5159,0.7560500855180864,1
4,20160311,19.0858,20160603,20.1205,35.28,0.7534355508063916,1
5,20160603,20.5034,20160812,23.01,35.28,0.5332464146023468,1
6,20170317,25.615,20170414,25.1,25.2,0.003984063745019835,0
7,20170915,21.3523,20171201,20.85,23.15,0.11031175059952024,0
8,20190315,10.615,20190621,11.08,12.1,0.09205776173285195,0
9,20190912,10.8843,20191220,9.12,11.1,0.2171052631578948,0
