,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130930,17.1029,20140103,20.7838,26.2951,0.2651728750276659,0
1,20140829,21.4449,20141114,22.2409,51.8623,1.3318435854664155,1
2,20141121,22.0756,20150116,20.7349,51.8623,1.5012081080690043,1
3,20150116,22.0641,20150213,20.6352,51.8623,1.513292820035667,1
4,20150213,22.204,20150703,30.9552,30.9952,0.0012921900036181044,0
5,20151030,28.7107,20151218,23.758000000000003,26.2036,0.10293795774055049,0
6,20161202,19.2728,20161230,18.192,38.6329,1.1236202726473175,1
7,20161230,18.4146,20170113,18.4019,38.6329,1.0993973448393914,1
8,20170428,17.9158,20170707,25.05,25.28,0.009181636726546923,0
9,20170728,21.0151,20170811,22.1,24.35,0.10180995475113122,0
10,20170922,22.0249,20171103,19.08,19.16,0.004192872117400517,0
11,20190215,7.3757,20190510,7.63,9.48,0.24246395806028842,0
12,20190614,7.926,20190802,7.16,8.1,0.13128491620111724,0
