,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130510,7.5893,20130705,7.3611,8.7388,0.18715952778796632,0
1,20130802,7.9073,20131011,7.1958,8.7388,0.21443064009561122,0
2,20131108,7.7271,20140117,7.1367,7.9319,0.1114240475289699,0
3,20140627,7.2075,20140801,6.853,9.649,0.4079964978841383,0
4,20140801,7.0048,20141107,7.3369,19.1155,1.605391923019259,1
5,20150710,10.274000000000001,20150724,10.6359,32.2025,2.0277174475126696,1
6,20151218,10.6223,20160122,6.8189,32.2025,3.7225358928859493,1
7,20160311,9.8665,20160527,10.3366,13.4078,0.2971189752916819,0
8,20170317,10.0229,20170707,11.0416,11.4995,0.041470439066801784,0
9,20170818,10.459000000000001,20171110,9.3689,9.6477,0.029758029224348684,0
10,20190301,4.6779,20190510,4.13,4.6,0.11380145278450357,0
