,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130816,7.7036,20130830,7.9605,9.3669,0.17667231957791593,0
1,20140110,8.2094,20140314,8.2872,11.0717,0.3360000965344144,0
2,20140314,8.2009,20140328,8.3204,11.0717,0.3306691985962214,0
3,20140411,8.1802,20140509,7.9036,11.0717,0.4008426539804646,0
4,20140530,8.195,20141024,9.6534,38.1712,2.954171587212796,1
5,20141121,9.457,20141219,9.3139,38.1712,3.0983046843964397,1
6,20150206,9.6054,20150703,15.495999999999999,15.6203,0.008021424883841097,0
7,20151211,13.5825,20160122,9.5978,18.2987,0.9065515013857344,1
8,20160304,12.0042,20160812,16.3603,19.1419,0.17002133212716156,0
9,20170210,17.1412,20170512,17.9983,21.4391,0.19117361084102383,0
10,20170811,17.9404,20171103,18.8852,19.9127,0.05440768432423272,0
11,20171103,18.8022,20171117,19.7561,19.7561,0.0,0
12,20180601,16.6255,20180615,16.5467,18.9911,0.1477273414034217,0
13,20180706,16.3094,20180921,16.6358,21.0,0.26233784969764007,0
14,20190201,15.5934,20190531,15.52,26.44,0.7036082474226806,1
15,20190614,16.2226,20190628,17.0,27.06,0.5917647058823529,1
