,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131129,1.4546,20140103,1.3829,1.5430000000000001,0.1157712054378481,0
1,20140718,1.2579,20150522,2.4416,4.2783,0.7522526212319788,1
2,20150717,2.6441,20150731,2.6301,3.5462,0.3483137523288087,0
3,20150731,2.6958,20150814,2.8449,3.5462,0.24651130092446125,0
4,20160115,2.4971,20160129,2.6652,5.2801,0.9811271199159538,1
5,20160318,2.3802,20160527,2.1384,2.7104,0.26748971193415644,0
6,20160923,2.2773,20170428,2.7104,6.2723,1.3141602715466354,1
7,20170623,2.7215,20171201,4.8726,5.7496,0.1799860444116077,0
8,20180803,3.6859,20180914,3.4681,4.0115,0.15668521668925336,0
9,20190222,3.1611,20190510,3.0827,3.4879,0.1314432153631556,0
