,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130705,3.5807,20131220,4.3252,6.0373,0.39584296679922326,0
1,20140530,4.6302,20150109,5.902,34.508,4.846831582514402,1
2,20150123,6.2519,20150206,6.2787,34.508,4.496042174335452,1
3,20150206,6.3626,20150710,10.0867,23.8588,1.3653722228280802,1
4,20150710,10.9955,20150724,12.0749,23.8588,0.9759004215355821,1
5,20150807,11.5945,20150902,9.0974,31.2389,2.4338272473453952,1
6,20151009,12.1665,20160506,15.7022,31.2389,0.9894600756581882,1
7,20161028,21.0311,20161216,18.5018,19.942999999999998,0.07789512371769225,0
8,20170630,15.144,20170825,13.2547,19.0966,0.4407417746157966,0
9,20170901,14.2637,20171201,12.9013,13.3431,0.034244611008192885,0
10,20190201,7.3112,20190517,7.6469,8.6598,0.13245890491571763,0
