,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130726,12.5668,20131011,12.8034,15.0697,0.1770076698376993,0
1,20140110,13.1942,20140314,12.2351,20.7271,0.6940687039746305,1
2,20140516,12.6583,20140808,13.7243,21.945999999999998,0.5990615186202574,1
3,20150313,17.0691,20150710,21.1861,40.4938,0.9113380943165567,1
4,20150717,21.5019,20150731,23.0959,40.4938,0.7532895448975792,1
5,20151023,22.6567,20160805,23.6938,40.4938,0.7090462483856537,1
6,20161223,29.3338,20170203,25.679000000000002,29.4617,0.1473071381284317,0
7,20170929,22.6849,20171103,21.3627,21.5804,0.010190659420391648,0
8,20180420,17.9504,20180615,15.4692,15.9168,0.0289349158327515,0
9,20190201,11.927,20190510,17.9064,28.71,0.6033373542420586,1
