,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131227,5.3347,20140321,5.7057,6.7336,0.1801531801531801,0
1,20140404,5.5297,20140418,5.5641,6.7336,0.21018673280494604,0
2,20140509,5.5293,20140801,5.4582,7.4854,0.3714044923234767,0
3,20140829,5.8533,20141114,5.8319,10.7221,0.8385260378264372,1
4,20150710,6.3092,20150807,5.7043,7.1917,0.2607506617814631,0
5,20150807,6.3473,20150821,6.5804,7.1917,0.0928970883228983,0
6,20151218,6.4866,20160122,5.0047,7.1861,0.4358702819349811,0
7,20160617,5.1636,20161209,6.0077,6.0865,0.013116500491036538,0
8,20171208,4.4373,20180112,4.2745,4.413,0.032401450462042465,0
9,20180504,4.1422,20180615,4.0758,4.215,0.03415280435742671,0
10,20190222,3.3342,20190510,3.3501,3.73,0.11339960001193998,0
11,20190712,3.3313,20190816,3.18,6.22,0.9559748427672954,1
