,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130927,14.8867,20131011,15.2642,31.1502,1.040735839415102,1
1,20131122,15.8094,20131213,13.5682,31.1502,1.2958240591972408,1
2,20131227,15.8527,20140425,29.4812,29.7056,0.007611630462803389,0
3,20140516,20.5054,20140530,23.0885,31.5894,0.3681876258743531,0
4,20141121,22.096999999999998,20141231,20.3342,61.8404,2.0412015225580555,1
5,20150130,21.3507,20150717,36.7773,47.4836,0.29111163679769875,0
6,20151211,33.7192,20160115,22.4342,24.1777,0.07771616549732109,0
7,20160708,21.3585,20161118,23.2541,23.9583,0.03028283184470696,0
8,20170915,19.9053,20171103,18.3632,26.2155,0.4276106560947983,0
9,20180601,20.4942,20180615,20.8089,24.794,0.1915094022269317,0
10,20180803,21.0323,20180921,19.4325,30.2384,0.5560735880612374,1
11,20190222,18.9137,20190524,23.1946,37.08,0.598647961163374,1
