,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131227,5.9495,20140110,6.053999999999999,9.1431,0.5102576808721508,1
1,20140117,6.0137,20140509,6.9512,11.0388,0.5880423523995857,1
2,20140606,6.6194,20141128,9.1336,23.303,1.5513488657265484,1
3,20150710,13.3117,20150724,14.0149,17.1443,0.2232909260858087,0
4,20150731,13.798,20150814,14.4469,17.1443,0.18671133599595774,0
5,20151211,14.1902,20160122,10.6264,12.4503,0.17163856056613716,0
6,20160408,11.9351,20160520,9.5801,11.5224,0.20274318639680164,0
7,20160701,11.0362,20160805,9.639,9.9577,0.03306359580869401,0
8,20170901,7.4906,20171215,7.6828,9.1961,0.19697245795803603,0
9,20180323,7.8073,20180615,7.9544,8.0333,0.009919038519561609,0
10,20190201,6.8842,20190524,8.6331,12.5,0.447915580729981,0
11,20190823,8.5917,20191011,8.29,16.05,0.9360675512665866,1
