,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140117,10.5702,20140307,10.0123,15.69,0.5670725008239865,1
1,20140328,11.003,20141121,13.33,26.17,0.9632408102025507,1
2,20150227,12.4405,20150710,13.6,18.88,0.388235294117647,0
3,20150807,15.4013,20151030,11.77,18.88,0.6040781648258283,1
4,20151127,15.8713,20160715,12.0,14.83,0.23583333333333334,0
5,20170113,12.36,20170519,13.8,14.0,0.014492753623188354,0
6,20171215,8.8827,20180209,5.48,6.74,0.22992700729927001,0
7,20181109,4.293,20181130,4.61,8.95,0.9414316702819954,1
8,20181130,4.1733,20181214,4.23,8.95,1.1158392434988176,1
9,20190201,4.1807,20190705,7.47,8.69,0.16331994645247655,0
