,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20140228,2.363,20140314,2.3528,3.7114,0.5774396463787828,1
1,20140314,2.3734,20140509,2.3886,3.7114,0.5537972033827346,1
2,20140725,2.4844,20141231,3.0546,7.5128,1.459503699338702,1
3,20150710,4.0704,20150731,4.4564,6.6981,0.503029351045687,1
4,20150731,4.1307,20150814,4.1812,7.077000000000001,0.6925762938869228,1
5,20151113,4.5216,20160122,4.9255,8.8857,0.8040198964572123,1
6,20160527,5.6886,20160608,6.0793,7.4203,0.22058460678038594,0
7,20161028,6.5762,20161216,6.5958,11.6221,0.762045544134146,1
8,20161216,6.4114,20170126,6.2481,11.6221,0.8601014708471375,1
9,20170310,6.4779,20170623,8.8308,9.4169,0.06636997780495539,0
10,20170818,7.6631,20171027,6.8941,8.0979,0.17461307494814396,0
11,20190201,3.8842,20190222,3.9401,5.167000000000001,0.31138803583665403,0
12,20190906,4.1303,20191011,3.78,4.3,0.1375661375661376,0
