,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130906,3.6703,20131011,3.5074,5.1034,0.4550379198266521,0
1,20131011,3.5733,20140117,4.0755,4.9445,0.21322537112010792,0
2,20140117,3.9236,20140130,4.1115,5.0179,0.22045482184117707,0
3,20140328,4.0686,20140509,4.0214,13.4393,2.341945591087681,1
4,20140627,4.0475,20150703,16.9711,18.9893,0.11891981073707657,0
5,20160812,9.1067,20160930,8.5566,11.4747,0.3410349905336233,0
6,20161014,8.8245,20170113,9.3379,10.4299,0.1169427815675902,0
7,20170526,9.5673,20170623,9.3662,12.3509,0.3186671222053768,0
8,20170707,9.5318,20171013,9.4578,12.3509,0.3058956628391379,0
9,20171020,9.5497,20180214,9.775,10.3517,0.05899744245524285,0
10,20181026,8.3598,20190215,8.3902,9.8409,0.17290410240518694,0
