,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130906,5.5935,20140103,5.8696,9.3104,0.586206896551724,1
1,20140228,5.8988,20140509,6.1115,10.2868,0.6831874335269572,1
2,20140516,6.0213,20140530,6.0929,10.2868,0.6883257562080453,1
3,20150206,8.7177,20150710,13.0879,19.1883,0.4661099183215033,0
4,20150710,11.9638,20150724,13.6299,19.1883,0.40780930160896284,0
5,20151030,13.6218,20160122,10.624,12.7232,0.1975903614457831,0
6,20160701,11.4749,20160812,10.2795,11.1237,0.08212461695607752,0
7,20160812,10.4614,20160826,10.5676,11.1237,0.052623112154131395,0
8,20170908,8.3132,20171103,8.19,8.85,0.0805860805860806,0
9,20171103,8.1824,20171117,8.21,8.85,0.07795371498172944,0
10,20190215,4.3643,20190531,5.18,5.75,0.1100386100386101,0
