,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20130927,6.9453,20131011,7.1498,8.6062,0.2036980055386164,0
1,20131115,7.1074,20131129,7.1674,9.3241,0.30090409353461506,0
2,20141231,9.6533,20150710,11.3533,12.5363,0.104198779209569,0
3,20151211,11.2223,20160122,8.1527,10.7362,0.31688888343738897,0
4,20160617,9.045,20160812,9.0094,11.1491,0.23749639265655886,0
5,20170120,9.7836,20170428,10.1825,10.7889,0.05955315492266151,0
6,20170428,10.2191,20170512,10.5669,10.7889,0.021008999801266172,0
7,20170929,9.9403,20171201,8.7238,9.4475,0.0829569682936334,0
8,20190215,5.7807,20190510,5.8629,6.22,0.0609084241586928,0
9,20190930,5.6233,20191213,5.67,6.54,0.15343915343915346,0
