,signal_date,ma30_price,buy_date,buy_price,highest_price,increase_rate,satisfied?
0,20131220,13.1207,20140404,15.41,19.58,0.27060350421804014,0
1,20140815,15.6707,20141121,16.76,55.0,2.28162291169451,1
2,20150710,26.0733,20150724,28.0,38.2,0.3642857142857144,0
3,20160408,19.4127,20160520,14.72,24.2,0.6440217391304347,1
4,20160527,18.6543,20160812,19.9,20.85,0.04773869346733683,0
5,20160930,18.4827,20161209,17.73,17.98,0.01410039481105471,0
6,20170414,17.0403,20170526,15.2,16.85,0.10855263157894751,0
7,20170915,14.8583,20171110,13.43,15.19,0.13104988830975428,0
8,20171117,14.3017,20171215,12.58,12.84,0.020667726550079476,0
9,20181109,6.4183,20190531,12.09,17.08,0.4127377998345739,0
10,20190830,11.9887,20191011,10.6,12.25,0.15566037735849061,0
