,trade_date,buy_price,highest_price,increase_rate
0,20141121,13.4796,30.9643,1.2971230600314552
1,20150710,15.0039,24.7973,0.6527236251907838
2,20160520,12.9317,26.221999999999998,1.0277303061469103
3,20170505,20.881999999999998,32.4274,0.55288765443923
