,trade_date,buy_price,highest_price,increase_rate
0,20141114,6.3155,16.7983,1.6598527432507324
1,20160122,6.4158,10.4515,0.6290252189906168
2,20160603,7.0642,10.6791,0.5117210724498175
3,20171222,5.5879,9.0472,0.6190697757654933
