,trade_date,buy_price,highest_price,increase_rate
0,20140425,5.4903,9.0579,0.6498005573465929
1,20141231,7.6268,22.7869,1.9877405989405779
2,20150902,7.9551,12.4621,0.5665547887518698
3,20160122,8.3941,22.8623,1.7236153965285141
