,trade_date,buy_price,highest_price,increase_rate
0,20140328,8.5967,13.465,0.56629869601126
1,20140425,8.7161,13.465,0.5448423033237341
2,20150717,13.28,22.65,0.7055722891566265
3,20151009,14.6,22.65,0.5513698630136986
4,20190510,5.56,8.87,0.5953237410071942
