,trade_date,buy_price,highest_price,increase_rate
0,20140509,5.7009,8.5818,0.5053412619060148
1,20141219,7.1062,12.4019,0.7452224817764768
2,20160122,6.5221,14.3033,1.1930513178270803
3,20160520,6.7655,14.3033,1.1141526864237676
