,trade_date,buy_price,highest_price,increase_rate
0,20160527,9.3813,28.1749,2.003304446078902
1,20190125,5.9629,13.67,1.2925086786630664
2,20190809,6.14,14.99,1.441368078175896
3,20191115,7.12,14.99,1.1053370786516854
