,trade_date,buy_price,highest_price,increase_rate
0,20160129,7.6796,12.0353,0.5671779780196885
1,20160219,6.9788,22.7117,2.2543847079727177
2,20160812,9.7315,22.7117,1.333833427529158
3,20190201,5.3033,9.4,0.7724812852374937
4,20190816,6.98,16.64,1.3839541547277936
5,20191101,6.78,16.64,1.4542772861356932
