,trade_date,buy_price,highest_price,increase_rate
0,20130705,6.5191,13.4246,1.0592719853967572
1,20131122,8.5473,14.854000000000001,0.7378587390169996
2,20131206,9.7932,14.854000000000001,0.5167667361026018
