,trade_date,buy_price,highest_price,increase_rate
0,20140117,3.2254,5.1691,0.6026229304892416
1,20140404,3.3707,5.2823,0.5671225561456079
2,20150217,5.9722,12.6231,1.1136432135561436
3,20170901,10.7663,19.8002,0.8390904953419468
4,20190621,13.79,21.52,0.5605511240029007
