,trade_date,buy_price,highest_price,increase_rate
0,20150217,5.3069,11.2344,1.11694209425465
1,20160603,3.8738,6.3389,0.6363519025246527
2,20161216,4.7948,8.2107,0.7124176190873444
3,20170519,5.0115,8.5308,0.702244836875187
