,trade_date,buy_price,highest_price,increase_rate
0,20140214,5.5082,8.5352,0.5495443157474309
1,20140613,5.8159,9.1109,0.5665503189532146
2,20141128,7.8703,24.99,2.1752283902773715
3,20190510,5.48,12.75,1.3266423357664232
