,trade_date,buy_price,highest_price,increase_rate
0,20130705,3.9145,6.2915,0.6072295312300422
1,20140411,5.6754,8.6504,0.5241921274271416
2,20141121,7.4232,25.9676,2.4981679060243565
3,20150710,11.7351,18.4088,0.5686956225341071
4,20150814,11.7351,18.4088,0.5686956225341071
5,20160122,11.4938,25.8869,1.2522490386121212
6,20160520,10.4135,37.6898,2.619321073606376
7,20170331,31.9592,56.3549,0.7633388820746453
