,trade_date,buy_price,highest_price,increase_rate
0,20140411,2.9810000000000003,4.7099,0.5799731633679972
1,20141231,4.0473,16.5372,3.08598324809132
2,20160115,5.9685,14.8391,1.4862360727150876
