,trade_date,buy_price,highest_price,increase_rate
0,20140523,3.82,7.34,0.9214659685863875
1,20140613,3.95,7.34,0.8582278481012657
2,20141231,6.11,16.0,1.618657937806874
3,20150717,7.5,11.5,0.5333333333333333
