,trade_date,buy_price,highest_price,increase_rate
0,20130712,4.4536,6.7091,0.5064442248967129
1,20140509,4.1423,7.9973,0.9306423967361129
2,20171124,8.0555,21.316999999999997,1.6462665259760407
3,20171215,8.0652,21.316999999999997,1.643083866488121
4,20190510,8.6462,17.43,1.015914505794453
