,trade_date,buy_price,highest_price,increase_rate
0,20141219,19.3,48.06,1.4901554404145079
1,20150717,29.3,52.83,0.8030716723549487
2,20150918,29.98,52.83,0.7621747831887924
3,20160122,29.0,48.49,0.6720689655172415
4,20190719,20.51,49.0,1.3890784982935152
5,20191011,18.7,49.0,1.6203208556149733
