,trade_date,buy_price,highest_price,increase_rate
0,20130621,2.4073,4.3828,0.820628920367216
1,20140509,4.1045,7.1619,0.7448897551467902
2,20141231,5.8283,41.0355,6.040732289003655
3,20160520,18.8017,28.2081,0.5002951860735998
