,trade_date,buy_price,highest_price,increase_rate
0,20160122,12.7881,19.4691,0.5224388298496259
1,20161223,14.1103,84.1988,4.967187090281568
2,20170113,14.9614,84.1988,4.627735372358202
3,20190823,13.04,25.23,0.9348159509202456
4,20191101,13.03,25.23,0.9363008442056794
