,trade_date,buy_price,highest_price,increase_rate
0,20150902,5.0532,8.4644,0.6750573893770282
1,20161216,6.7059,12.7292,0.8982090398007726
2,20170113,6.5896,12.7292,0.9317105742381936
3,20190111,4.3125,7.8,0.808695652173913
