,trade_date,buy_price,highest_price,increase_rate
0,20141031,26.1425,48.9001,0.8705211819833606
1,20190510,10.171,16.38,0.6104611149346181
2,20190606,10.2908,17.75,0.7248416060947641
3,20190726,9.89,18.27,0.8473205257836197
