,trade_date,buy_price,highest_price,increase_rate
0,20131108,7.2483,11.0463,0.5239849343984107
1,20131122,7.2728,11.0463,0.5188510614893851
2,20140509,6.8479,25.9599,2.790928605849969
3,20150717,12.0516,23.8157,0.976144246407116
4,20150731,13.9822,23.8157,0.7032870363748193
5,20150902,12.7335,23.8157,0.8703184513291712
6,20190510,8.6719,14.89,0.7170400950195458
7,20200214,13.44,21.32,0.5863095238095238
