,trade_date,buy_price,highest_price,increase_rate
0,20140418,6.15,11.72,0.9056910569105691
1,20150123,10.82,19.2,0.7744916820702402
2,20150522,12.32,19.2,0.5584415584415583
3,20160115,7.19,11.25,0.5646731571627259
